TreeDepth,PID,Process,Value,Privilege,Attributes,Description
0,1988,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,1988,svchost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,1988,svchost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,1988,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,1988,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,1988,svchost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,1988,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,1988,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,1988,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,1988,svchost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,1988,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,1988,svchost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,1988,svchost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,1988,svchost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,1988,svchost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,1988,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,1988,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,1988,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,1988,svchost.exe,20,SeDebugPrivilege,,Debug programs
0,1988,svchost.exe,21,SeAuditPrivilege,,Generate security audits
0,1988,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,1988,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,1988,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,1988,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,1988,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,1988,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,1988,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,1988,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,1988,svchost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,1988,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,1988,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,1988,svchost.exe,33,SeIncreaseWorkingSetPrivilege,,Allocate more memory for user applications
0,1988,svchost.exe,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,1988,svchost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,1988,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,2016,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2016,svchost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,2016,svchost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2016,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2016,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2016,svchost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2016,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2016,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2016,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2016,svchost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2016,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2016,svchost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2016,svchost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2016,svchost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2016,svchost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2016,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,2016,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,2016,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,2016,svchost.exe,20,SeDebugPrivilege,,Debug programs
0,2016,svchost.exe,21,SeAuditPrivilege,,Generate security audits
0,2016,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2016,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2016,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2016,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2016,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2016,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2016,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2016,svchost.exe,29,SeImpersonatePrivilege,Default,Impersonate a client after authentication
0,2016,svchost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2016,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2016,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2016,svchost.exe,33,SeIncreaseWorkingSetPrivilege,,Allocate more memory for user applications
0,2016,svchost.exe,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,2016,svchost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,2016,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,2024,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2024,svchost.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2024,svchost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2024,svchost.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2024,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2024,svchost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2024,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2024,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2024,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2024,svchost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2024,svchost.exe,12,SeSystemtimePrivilege,Present,Change the system time
0,2024,svchost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2024,svchost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2024,svchost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2024,svchost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2024,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,2024,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,2024,svchost.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,2024,svchost.exe,20,SeDebugPrivilege,,Debug programs
0,2024,svchost.exe,21,SeAuditPrivilege,Present,Generate security audits
0,2024,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2024,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2024,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2024,svchost.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2024,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2024,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2024,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2024,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2024,svchost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2024,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2024,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2024,svchost.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,2024,svchost.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,2024,svchost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,2024,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,2032,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2032,svchost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,2032,svchost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2032,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2032,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2032,svchost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2032,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2032,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2032,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2032,svchost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2032,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2032,svchost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2032,svchost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2032,svchost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2032,svchost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2032,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,2032,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,2032,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,2032,svchost.exe,20,SeDebugPrivilege,,Debug programs
0,2032,svchost.exe,21,SeAuditPrivilege,,Generate security audits
0,2032,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2032,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2032,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2032,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2032,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2032,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2032,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2032,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2032,svchost.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,2032,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2032,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2032,svchost.exe,33,SeIncreaseWorkingSetPrivilege,,Allocate more memory for user applications
0,2032,svchost.exe,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,2032,svchost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,2032,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,1852,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,1852,svchost.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,1852,svchost.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,1852,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,1852,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,1852,svchost.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,1852,svchost.exe,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,1852,svchost.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,1852,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,1852,svchost.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,1852,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,1852,svchost.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,1852,svchost.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,1852,svchost.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,1852,svchost.exe,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,1852,svchost.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,1852,svchost.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,1852,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,1852,svchost.exe,20,SeDebugPrivilege,Default,Debug programs
0,1852,svchost.exe,21,SeAuditPrivilege,Default,Generate security audits
0,1852,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,1852,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,1852,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,1852,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,1852,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,1852,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,1852,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,1852,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,1852,svchost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,1852,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,1852,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,1852,svchost.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,1852,svchost.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,1852,svchost.exe,35,SeCreateSymbolicLinkPrivilege,Default,Required to create a symbolic link
0,1852,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,2068,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2068,svchost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,2068,svchost.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,2068,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2068,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2068,svchost.exe,7,SeTcbPrivilege,Default,Act as part of the operating system
0,2068,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2068,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2068,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2068,svchost.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,2068,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2068,svchost.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,2068,svchost.exe,14,SeIncreaseBasePriorityPrivilege,Default,Increase scheduling priority
0,2068,svchost.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,2068,svchost.exe,16,SeCreatePermanentPrivilege,Default,Create permanent shared objects
0,2068,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,2068,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,2068,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,2068,svchost.exe,20,SeDebugPrivilege,Default,Debug programs
0,2068,svchost.exe,21,SeAuditPrivilege,Default,Generate security audits
0,2068,svchost.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2068,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2068,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2068,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2068,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2068,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2068,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2068,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2068,svchost.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,2068,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2068,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2068,svchost.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,2068,svchost.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,2068,svchost.exe,35,SeCreateSymbolicLinkPrivilege,Default,Required to create a symbolic link
0,2068,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,2196,spoolsv.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2196,spoolsv.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2196,spoolsv.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,2196,spoolsv.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2196,spoolsv.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2196,spoolsv.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2196,spoolsv.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2196,spoolsv.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2196,spoolsv.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2196,spoolsv.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,2196,spoolsv.exe,12,SeSystemtimePrivilege,,Change the system time
0,2196,spoolsv.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,2196,spoolsv.exe,14,SeIncreaseBasePriorityPrivilege,Default,Increase scheduling priority
0,2196,spoolsv.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,2196,spoolsv.exe,16,SeCreatePermanentPrivilege,Default,Create permanent shared objects
0,2196,spoolsv.exe,17,SeBackupPrivilege,,Backup files and directories
0,2196,spoolsv.exe,18,SeRestorePrivilege,,Restore files and directories
0,2196,spoolsv.exe,19,SeShutdownPrivilege,,Shut down the system
0,2196,spoolsv.exe,20,SeDebugPrivilege,Default,Debug programs
0,2196,spoolsv.exe,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2196,spoolsv.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2196,spoolsv.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2196,spoolsv.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2196,spoolsv.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2196,spoolsv.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2196,spoolsv.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2196,spoolsv.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2196,spoolsv.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2196,spoolsv.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,2196,spoolsv.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2196,spoolsv.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2196,spoolsv.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,2196,spoolsv.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,2196,spoolsv.exe,35,SeCreateSymbolicLinkPrivilege,Default,Required to create a symbolic link
0,2196,spoolsv.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,2236,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2236,svchost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,2236,svchost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2236,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2236,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2236,svchost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2236,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2236,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2236,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2236,svchost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2236,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2236,svchost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2236,svchost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2236,svchost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2236,svchost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2236,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,2236,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,2236,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,2236,svchost.exe,20,SeDebugPrivilege,,Debug programs
0,2236,svchost.exe,21,SeAuditPrivilege,,Generate security audits
0,2236,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2236,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2236,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2236,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2236,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2236,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2236,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2236,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2236,svchost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2236,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2236,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2236,svchost.exe,33,SeIncreaseWorkingSetPrivilege,,Allocate more memory for user applications
0,2236,svchost.exe,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,2236,svchost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,2236,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,2284,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2284,svchost.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2284,svchost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2284,svchost.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2284,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2284,svchost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2284,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2284,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2284,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2284,svchost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2284,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2284,svchost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2284,svchost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2284,svchost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2284,svchost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2284,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,2284,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,2284,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,2284,svchost.exe,20,SeDebugPrivilege,,Debug programs
0,2284,svchost.exe,21,SeAuditPrivilege,"Present,Enabled",Generate security audits
0,2284,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2284,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2284,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2284,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2284,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2284,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2284,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2284,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2284,svchost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2284,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2284,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2284,svchost.exe,33,SeIncreaseWorkingSetPrivilege,,Allocate more memory for user applications
0,2284,svchost.exe,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,2284,svchost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,2284,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,2304,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2304,svchost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,2304,svchost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2304,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2304,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2304,svchost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2304,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2304,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2304,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2304,svchost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2304,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2304,svchost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2304,svchost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2304,svchost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2304,svchost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2304,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,2304,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,2304,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,2304,svchost.exe,20,SeDebugPrivilege,,Debug programs
0,2304,svchost.exe,21,SeAuditPrivilege,"Present,Enabled",Generate security audits
0,2304,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2304,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2304,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
